date,price
2025-01-01,94757.0
2025-01-02,97034.0
2025-01-03,98179.0
2025-01-04,98319.0
2025-01-05,98400.0
2025-01-06,102290.0
2025-01-07,97006.0
2025-01-08,95198.0
2025-01-09,92692.0
2025-01-10,94835.0
2025-01-11,94716.0
2025-01-12,94574.0
2025-01-13,94682.0
2025-01-14,96701.0
2025-01-15,100490.0
2025-01-16,100040.0
2025-01-17,104040.0
2025-01-18,104490.0
2025-01-19,101360.0
2025-01-20,102170.0
2025-01-21,106150.0
2025-01-22,103680.0
2025-01-23,103930.0
2025-01-24,104800.0
2025-01-25,104700.0
2025-01-26,102670.0
2025-01-27,102300.0
2025-01-28,101460.0
2025-01-29,103780.0
2025-01-30,104740.0
2025-01-31,102470.0
2025-02-01,100700.0
2025-02-02,97600.0
2025-02-03,101270.0
2025-02-04,97798.0
2025-02-05,96614.0
2025-02-06,96678.0
2025-02-07,96579.0
2025-02-08,96582.0
2025-02-09,96615.0
2025-02-10,97550.0
2025-02-11,95950.0
2025-02-12,98007.0
2025-02-13,96802.0
2025-02-14,97489.0
2025-02-15,97574.0
2025-02-16,96264.0
2025-02-17,95955.0
2025-02-18,95828.0
2025-02-19,96801.0
2025-02-20,98433.0
2025-02-21,96345.0
2025-02-22,96721.0
2025-02-23,96450.0
2025-02-24,91901.0
2025-02-25,88923.0
2025-02-26,84470.0
2025-02-27,85021.0
2025-02-28,84672.0
2025-03-01,86382.0
2025-03-02,94487.0
2025-03-03,86475.0
2025-03-04,87472.0
2025-03-05,90848.0
2025-03-06,90120.0
2025-03-07,87014.0
2025-03-08,86493.0
2025-03-09,80893.0
2025-03-10,78734.0
2025-03-11,83142.0
2025-03-12,83856.0
2025-03-13,81289.0
2025-03-14,84207.0
2025-03-15,84536.0
2025-03-16,82759.0
2025-03-17,84240.0
2025-03-18,82942.0
2025-03-19,87029.0
2025-03-20,84296.0
2025-03-21,84144.0
2025-03-22,83919.0
2025-03-23,86251.0
2025-03-24,87614.0
2025-03-25,87641.0
2025-03-26,87089.0
2025-03-27,87317.0
2025-03-28,84573.0
2025-03-29,82861.0
2025-03-30,82553.0
2025-03-31,82673.0
2025-04-01,85197.0
2025-04-02,82493.0
2025-04-03,83191.0
2025-04-04,83841.0
2025-04-05,83598.0
2025-04-06,78441.0
2025-04-07,79181.0
2025-04-08,76332.0
2025-04-09,82542.0
2025-04-10,79553.0
2025-04-11,83372.0
2025-04-12,85259.0
2025-04-13,83683.0
2025-04-14,84544.0
2025-04-15,83667.0
2025-04-16,84021.0
2025-04-17,84827.0
2025-04-18,84363.0
2025-04-19,84934.0
2025-04-20,85019.0
2025-04-21,87473.0
2025-04-22,93303.0
2025-04-23,93639.0
2025-04-24,93940.0
2025-04-25,94702.0
2025-04-26,94693.0
2025-04-27,93784.0
2025-04-28,95046.0
2025-04-29,94451.0
2025-04-30,94309.0
2025-05-01,96467.0
2025-05-02,96887.0
2025-05-03,96065.0
2025-05-04,94704.0
2025-05-05,94990.0
2025-05-06,96933.0
2025-05-07,97119.0
2025-05-08,103250.0
2025-05-09,102940.0
2025-05-10,104680.0
2025-05-11,104090.0
2025-05-12,102860.0
2025-05-13,104160.0
2025-05-14,103550.0
2025-05-15,103700.0
2025-05-16,103450.0
2025-05-17,103140.0
2025-05-18,106510.0
2025-05-19,105500.0
2025-05-20,106710.0
2025-05-21,109630.0
2025-05-22,111640.0
2025-05-23,107210.0
2025-05-24,107540.0
2025-05-25,108890.0
2025-05-26,109390.0
2025-05-27,108850.0
2025-05-28,107760.0
2025-05-29,105580.0
2025-05-30,104030.0
2025-05-31,104660.0
2025-06-01,105620.0
2025-06-02,105880.0
2025-06-03,105400.0
2025-06-04,104580.0
2025-06-05,101670.0
2025-06-06,104450.0
2025-06-07,105680.0
2025-06-08,105830.0
2025-06-09,110300.0
2025-06-10,110180.0
2025-06-11,108610.0
2025-06-12,105780.0
2025-06-13,106090.0
2025-06-14,105600.0
2025-06-15,105740.0
2025-06-16,106800.0
2025-06-17,104770.0
2025-06-18,105040.0
2025-06-19,104780.0
2025-06-20,103380.0
2025-06-21,102200.0
2025-06-22,101200.0
2025-06-23,105520.0
2025-06-24,106040.0
2025-06-25,107340.0
2025-06-26,106950.0
2025-06-27,107100.0
2025-06-28,107340.0
2025-06-29,108370.0
2025-06-30,107250.0
2025-07-01,105920.0
2025-07-02,108980.0
2025-07-03,109760.0
2025-07-04,108200.0
2025-07-05,108330.0
2025-07-06,109380.0
2025-07-07,108420.0
2025-07-08,109060.0
2025-07-09,111380.0
2025-07-10,115950.0
2025-07-11,117410.0
2025-07-12,117280.0
2025-07-13,118940.0
2025-07-14,119840.0
2025-07-15,117830.0
2025-07-16,118710.0
2025-07-17,119250.0
2025-07-18,118000.0
2025-07-19,117900.0
2025-07-20,117240.0
2025-07-21,117460.0
2025-07-22,119970.0
2025-07-23,118900.0
2025-07-24,118380.0
2025-07-25,117700.0
2025-07-26,118030.0
2025-07-27,119590.0
2025-07-28,118180.0
2025-07-29,118110.0
2025-07-30,118050.0
2025-07-31,115970.0
2025-08-01,113500.0
2025-08-02,112810.0
2025-08-03,114380.0
2025-08-04,115200.0
2025-08-05,114200.0
2025-08-06,115160.0
2025-08-07,117580.0
2025-08-08,116790.0
2025-08-09,116550.0
2025-08-10,119370.0
2025-08-11,118850.0
2025-08-12,120110.0
2025-08-13,122880.0
2025-08-14,118410.0
2025-08-15,117520.0
2025-08-16,117590.0
2025-08-17,117540.0
2025-08-18,116390.0
2025-08-19,113030.0
2025-08-20,114500.0
2025-08-21,112740.0
2025-08-22,117000.0
2025-08-23,115570.0
2025-08-24,113700.0
2025-08-25,110370.0
2025-08-26,112000.0
2025-08-27,111470.0
2025-08-28,112740.0
2025-08-29,108530.0
2025-08-30,109000.0
2025-08-31,108380.0
2025-09-01,109410.0
2025-09-02,111350.0
2025-09-03,111890.0
2025-09-04,110880.0
2025-09-05,110600.0
2025-09-06,110230.0
2025-09-07,111220.0
2025-09-08,112050.0
2025-09-09,111540.0
2025-09-10,113900.0
2025-09-11,115400.0
2025-09-12,116030.0
2025-09-13,115910.0
2025-09-14,115590.0
2025-09-15,115580.0
2025-09-16,116840.0
2025-09-17,116500.0
2025-09-18,117090.0
2025-09-19,115830.0
2025-09-20,115840.0
2025-09-21,115460.0
2025-09-22,112810.0
2025-09-23,112250.0
2025-09-24,113520.0
2025-09-25,109180.0
2025-09-26,109930.0
2025-09-27,109940.0
2025-09-28,112370.0
2025-09-29,114580.0
2025-09-30,114020.0
2025-10-01,118670.0
2025-10-02,120570.0
2025-10-03,122160.0
2025-10-04,122350.0
2025-10-05,123480.0
2025-10-06,124720.0
2025-10-07,121480.0
2025-10-08,123410.0
2025-10-09,121760.0
2025-10-10,113170.0
2025-10-11,110980.0
2025-10-12,115230.0
2025-10-13,115390.0
2025-10-14,113270.0
2025-10-15,110920.0
2025-10-16,108400.0
2025-10-17,106700.0
2025-10-18,107410.0
2025-10-19,108840.0
2025-10-20,110760.0
2025-10-21,108610.0
2025-10-22,107720.0
2025-10-23,110150.0
2025-10-24,111110.0
2025-10-25,111650.0
2025-10-26,114460.0
2025-10-27,114150.0
2025-10-28,113000.0
2025-10-29,110250.0
2025-10-30,108500.0
2025-10-31,109820.0
2025-11-01,110290.0
2025-11-02,110720.0
2025-11-03,106770.0
2025-11-04,101630.0
2025-11-05,103940.0
2025-11-06,101400.0
2025-11-07,103390.0
2025-11-08,102480.0
2025-11-09,104780.0
2025-11-10,106010.0
2025-11-11,103190.0
2025-11-12,101750.0
2025-11-13,99855.0
2025-11-14,94750.0
2025-11-15,95672.0
2025-11-16,94601.0
2025-11-17,92553.0
2025-11-18,93200.0
2025-11-19,91648.0
2025-11-20,86773.0
2025-11-21,85355.0
2025-11-22,84890.0
2025-11-23,87028.0
2025-11-24,88471.0
2025-11-25,87519.0
2025-11-26,90585.0
2025-11-27,91385.0
2025-11-28,91030.0
2025-11-29,90934.0
2025-11-30,90413.0
2025-12-01,86473.0
2025-12-02,91381.0
2025-12-03,93457.0
2025-12-04,92135.0
2025-12-05,89390.0
2025-12-06,89276.0
2025-12-07,90500.0
2025-12-08,90668.0
2025-12-09,92760.0
2025-12-10,92023.0
2025-12-11,92514.0
2025-12-12,90302.0
2025-12-13,90327.0
2025-12-14,88181.0
2025-12-15,86535.0
2025-12-16,87950.0
2025-12-17,86409.0
2025-12-18,85670.0
2025-12-19,88241.0
2025-12-20,88463.0
2025-12-21,88715.0
2025-12-22,88607.0
2025-12-23,87514.0
2025-12-24,87692.0
2025-12-25,87279.0
2025-12-26,87465.0
2025-12-27,87945.0
2025-12-28,87976.0
2025-12-29,87241.0
2025-12-30,88556.0
2025-12-31,87711.0
2026-01-01,88876.0
2026-01-02,89993.0
2026-01-03,90604.0
2026-01-04,91468.0
2026-01-05,93744.0
2026-01-06,93612.0
2026-01-07,91349.0
2026-01-08,91086.0
2026-01-09,90630.0
2026-01-10,90519.0
2026-01-11,90927.0
2026-01-12,91239.0
2026-01-13,95281.0
2026-01-14,96804.0
2026-01-15,95509.0
2026-01-16,95510.0
2026-01-17,95114.0
2026-01-18,93677.0
2026-01-19,92607.0
2026-01-20,88431.0
2026-01-21,89490.0
2026-01-22,89578.0
2026-01-23,89629.0
2026-01-24,89200.0
2026-01-25,86628.0
2026-01-26,88495.0
2026-01-27,89253.0
2026-01-28,89285.0
2026-01-29,84719.0
2026-01-30,84230.0
2026-01-31,78816.0
2026-02-01,77013.0
2026-02-02,78848.0
2026-02-03,75892.0
2026-02-04,73280.0
2026-02-05,62940.0
2026-02-06,70634.0
2026-02-07,69389.0
2026-02-08,70381.0
2026-02-09,70166.0
2026-02-10,68873.0
2026-02-11,67132.0
2026-02-12,66355.0
2026-02-13,68928.0
2026-02-14,69825.0
2026-02-15,68879.0
2026-02-16,68978.0
2026-02-17,67573.0
2026-02-18,66572.0
2026-02-19,67067.0
2026-02-20,68091.0
2026-02-21,68051.0
2026-02-22,67700.0
2026-02-23,64744.0
2026-02-24,64102.0
2026-02-25,68067.0
2026-02-26,67540.0
2026-02-27,65930.0
2026-02-28,67047.0
2026-03-01,65792.0
2026-03-02,68822.0
2026-03-03,68283.0
2026-03-04,72770.0
2026-03-05,70887.0
2026-03-06,68111.0
2026-03-07,67235.0
2026-03-08,65981.0
2026-03-09,68469.0
2026-03-10,69953.0
2026-03-11,70224.0
2026-03-12,70505.0
2026-03-13,70920.0
2026-03-14,71178.0
2026-03-15,72813.0
2026-03-16,72540.0
